size	128
T	2.5
J	1
H	0
x	y
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	14
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	35
0	36
0	37
0	38
0	39
0	40
0	45
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	67
0	68
0	69
0	71
0	72
0	73
0	74
0	75
0	77
0	78
0	79
0	80
0	81
0	82
0	86
0	87
0	88
0	89
0	90
0	92
0	96
0	97
0	98
0	104
0	105
0	106
0	111
0	121
0	122
0	124
1	1
1	2
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	30
1	31
1	32
1	33
1	35
1	36
1	37
1	38
1	39
1	40
1	41
1	47
1	48
1	49
1	50
1	51
1	52
1	53
1	54
1	55
1	56
1	57
1	58
1	61
1	62
1	63
1	64
1	65
1	66
1	67
1	68
1	71
1	72
1	73
1	74
1	75
1	76
1	77
1	78
1	79
1	80
1	81
1	85
1	86
1	87
1	88
1	89
1	90
1	91
1	92
1	93
1	94
1	95
1	96
1	97
1	98
1	99
1	100
1	101
1	102
1	103
1	104
1	105
1	106
1	110
1	111
1	121
2	4
2	6
2	7
2	8
2	9
2	10
2	16
2	30
2	31
2	32
2	35
2	36
2	37
2	38
2	39
2	40
2	41
2	46
2	47
2	48
2	49
2	50
2	51
2	52
2	53
2	54
2	55
2	56
2	57
2	58
2	59
2	60
2	61
2	62
2	63
2	64
2	65
2	66
2	67
2	68
2	69
2	70
2	71
2	72
2	73
2	74
2	75
2	76
2	77
2	78
2	79
2	80
2	81
2	85
2	86
2	87
2	88
2	89
2	90
2	91
2	92
2	93
2	94
2	95
2	96
2	97
2	98
2	99
2	100
2	101
2	102
2	103
2	104
2	106
2	107
2	108
2	109
2	110
2	111
2	113
2	114
3	6
3	7
3	8
3	9
3	10
3	12
3	16
3	24
3	31
3	33
3	34
3	35
3	36
3	37
3	38
3	39
3	40
3	41
3	42
3	43
3	44
3	45
3	46
3	48
3	49
3	50
3	51
3	52
3	53
3	54
3	55
3	56
3	57
3	58
3	59
3	60
3	61
3	62
3	63
3	64
3	65
3	66
3	67
3	68
3	69
3	70
3	72
3	73
3	74
3	75
3	76
3	77
3	78
3	85
3	86
3	87
3	88
3	89
3	90
3	91
3	92
3	93
3	94
3	95
3	96
3	97
3	98
3	101
3	102
3	103
3	104
3	105
3	106
3	107
3	108
3	111
3	113
3	116
3	117
4	6
4	7
4	8
4	9
4	10
4	12
4	29
4	30
4	31
4	32
4	33
4	34
4	35
4	36
4	37
4	38
4	39
4	41
4	48
4	49
4	50
4	51
4	52
4	53
4	54
4	55
4	56
4	57
4	58
4	59
4	60
4	61
4	66
4	70
4	71
4	72
4	73
4	74
4	75
4	76
4	77
4	78
4	86
4	87
4	89
4	90
4	91
4	92
4	93
4	94
4	95
4	96
4	97
4	98
4	99
4	101
4	102
4	104
4	105
4	106
4	107
4	108
4	111
4	112
4	113
4	114
4	116
4	117
4	126
4	127
5	7
5	8
5	9
5	10
5	11
5	12
5	30
5	31
5	32
5	33
5	34
5	35
5	36
5	37
5	38
5	39
5	42
5	43
5	48
5	49
5	50
5	51
5	52
5	53
5	54
5	55
5	56
5	57
5	58
5	59
5	63
5	72
5	73
5	74
5	76
5	77
5	89
5	90
5	91
5	93
5	94
5	101
5	102
5	103
5	104
5	105
5	106
5	107
5	108
5	112
5	113
5	114
5	125
5	126
5	127
6	3
6	4
6	7
6	8
6	13
6	14
6	18
6	23
6	30
6	31
6	32
6	33
6	34
6	35
6	36
6	37
6	38
6	39
6	45
6	46
6	47
6	48
6	49
6	50
6	51
6	52
6	53
6	54
6	55
6	56
6	57
6	58
6	59
6	65
6	69
6	73
6	79
6	82
6	84
6	90
6	102
6	103
6	104
6	105
6	106
6	107
6	108
6	109
6	112
6	114
6	125
6	126
6	127
7	0
7	2
7	3
7	4
7	7
7	8
7	15
7	17
7	18
7	19
7	22
7	23
7	24
7	29
7	30
7	31
7	32
7	33
7	34
7	35
7	36
7	37
7	38
7	39
7	45
7	46
7	47
7	48
7	49
7	50
7	51
7	52
7	53
7	54
7	55
7	56
7	57
7	58
7	59
7	60
7	61
7	65
7	75
7	102
7	103
7	104
7	105
7	106
7	107
7	108
7	109
7	110
7	111
7	112
7	114
7	124
7	125
7	126
7	127
8	2
8	3
8	4
8	10
8	11
8	19
8	22
8	23
8	24
8	25
8	26
8	27
8	30
8	31
8	32
8	33
8	34
8	35
8	36
8	37
8	38
8	44
8	45
8	46
8	47
8	48
8	49
8	50
8	51
8	52
8	53
8	55
8	56
8	57
8	58
8	59
8	60
8	73
8	74
8	75
8	104
8	105
8	106
8	108
8	109
8	110
8	111
8	112
8	113
8	114
8	124
8	125
8	126
8	127
9	5
9	6
9	11
9	16
9	18
9	19
9	22
9	23
9	24
9	25
9	26
9	27
9	31
9	32
9	33
9	34
9	35
9	36
9	37
9	38
9	39
9	44
9	45
9	46
9	47
9	48
9	49
9	50
9	51
9	52
9	53
9	54
9	55
9	56
9	57
9	58
9	59
9	60
9	63
9	64
9	68
9	69
9	70
9	72
9	73
9	74
9	75
9	76
9	106
9	108
9	109
9	110
9	111
9	112
9	113
9	114
9	123
9	126
9	127
10	22
10	23
10	24
10	25
10	26
10	27
10	32
10	33
10	34
10	35
10	36
10	37
10	38
10	39
10	40
10	41
10	44
10	45
10	47
10	48
10	49
10	50
10	51
10	52
10	53
10	54
10	55
10	56
10	57
10	58
10	59
10	60
10	61
10	62
10	63
10	64
10	70
10	72
10	73
10	74
10	75
10	81
10	82
10	83
10	92
10	93
10	105
10	106
10	107
10	108
10	109
10	110
10	111
10	112
10	113
10	114
10	116
10	117
10	118
10	119
10	126
10	127
11	22
11	23
11	24
11	25
11	26
11	27
11	32
11	33
11	34
11	35
11	36
11	37
11	38
11	39
11	40
11	43
11	44
11	45
11	51
11	52
11	54
11	55
11	56
11	57
11	58
11	59
11	60
11	61
11	62
11	63
11	64
11	70
11	81
11	82
11	83
11	91
11	92
11	104
11	105
11	106
11	107
11	108
11	109
11	110
11	111
11	112
11	113
11	114
11	115
11	116
11	117
11	118
11	119
11	125
11	126
11	127
12	23
12	24
12	25
12	26
12	27
12	28
12	29
12	30
12	31
12	33
12	34
12	35
12	36
12	38
12	39
12	40
12	42
12	43
12	44
12	45
12	52
12	53
12	54
12	55
12	57
12	58
12	59
12	60
12	61
12	62
12	63
12	74
12	78
12	80
12	81
12	82
12	83
12	92
12	93
12	94
12	102
12	103
12	104
12	105
12	106
12	107
12	109
12	110
12	111
12	112
12	113
12	114
12	117
12	118
12	119
12	120
12	121
12	122
12	123
12	124
12	125
12	127
13	11
13	17
13	22
13	23
13	24
13	25
13	26
13	27
13	28
13	29
13	30
13	31
13	32
13	33
13	34
13	35
13	36
13	37
13	38
13	39
13	40
13	41
13	42
13	43
13	44
13	45
13	55
13	56
13	57
13	58
13	59
13	60
13	75
13	79
13	80
13	81
13	82
13	92
13	93
13	96
13	99
13	102
13	103
13	105
13	106
13	107
13	108
13	109
13	110
13	111
13	113
13	114
13	116
13	117
13	121
13	122
13	123
13	124
13	125
14	12
14	13
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	30
